"","x"
"41448",0.770143387989145
"41449",0.770143387989145
"41450",0.770143387989145
"41451",0.770143387989145
"41452",0.770143387989145
"41453",0.770143387989145
"41454",0.770143387989145
"41455",0.770143387989145
"41456",0.770143387989145
"41457",0.770143387989145
"41458",0.770143387989145
"41459",0.770143387989145
"41460",0.770143387989145
"41461",0.770143387989145
"41462",0.770143387989145
"41463",0.770143387989145
"41464",0.770143387989145
"41465",0.770143387989145
"41466",0.770143387989145
"41467",0.770143387989145
"41468",0.770143387989145
"41469",0.770143387989145
"41470",0.770143387989145
"41471",0.770185573894932
"41472",0.770220525237657
"41473",0.770300613874724
"41474",0.770300692376223
"41475",0.770300692376223
"41476",0.77030077087769
"41477",0.770339154159701
"41478",0.770492608776266
"41479",0.770529227890838
"41480",0.770529306296683
"41481",0.770529384702496
"41482",0.770577049364096
"41483",0.770606363380538
"41484",0.770607538980723
"41485",0.77062579902303
"41486",0.770642803556221
"41487",0.770645937863893
"41488",0.770661373563995
"41489",0.770684328876861
"41490",0.770684407217821
"41491",0.770684407217821
"41492",0.770684407217821
"41493",0.770697333027455
"41494",0.770760539136796
"41495",0.770760852372925
"41496",0.770798515197067
"41497",0.770914196806161
"41498",0.770914431540501
"41499",0.770914431540501
"41500",0.770914509785216
"41501",0.770914509785216
"41502",0.770914588029898
"41503",0.770975374258011
"41504",0.770993129183536
"41505",0.771028946766103
"41506",0.771037626413853
"41507",0.771067024749474
"41508",0.771067024749474
"41509",0.771097825492986
"41510",0.771258313710053
"41511",0.771298843695307
"41512",0.771298843695307
"41513",0.771298921779275
"41514",0.77137285264537
"41515",0.771375662533777
"41516",0.771414060103982
"41517",0.771449094897193
"41518",0.771449094897193
"41519",0.771449094897193
"41520",0.771449172918347
"41521",0.771452449777346
"41522",0.771567337520171
"41523",0.771614348556115
"41524",0.771667270516831
"41525",0.771677946617432
"41526",0.771682466242262
"41527",0.771682466242262
"41528",0.771682544165868
"41529",0.771682544165868
"41530",0.771716126207957
"41531",0.771773303049825
"41532",0.771797523915227
"41533",0.771830384493359
"41534",0.771835679020698
"41535",0.77187405984473
"41536",0.771895154252558
"41537",0.7719292427472
"41538",0.771952276188123
"41539",0.772020581598527
"41540",0.772065301063536
"41541",0.772065378827161
"41542",0.772065378827161
"41543",0.772078753687169
"41544",0.772134731041578
"41545",0.772150044134016
"41546",0.772156184563242
"41547",0.772156262288896
"41548",0.772184163700191
"41549",0.772210739982902
"41550",0.772210895388592
"41551",0.772210895388592
"41552",0.772210895388592
"41553",0.772210895388592
"41554",0.772210895388592
"41555",0.772210895388592
"41556",0.772210895388592
"41557",0.772233427839382
"41558",0.772248655122316
"41559",0.772248888183285
"41560",0.772267998188856
"41561",0.77230582399366
"41562",0.772400704153404
"41563",0.77240831110309
"41564",0.772447350036463
"41565",0.772447427640488
"41566",0.772447427640488
"41567",0.77244750524448
"41568",0.77244750524448
"41569",0.772465120511972
"41570",0.772514620559241
"41571",0.772542235542444
"41572",0.772542235542444
"41573",0.77254231310684
"41574",0.772554102518183
"41575",0.772590474340329
"41576",0.772590551884577
"41577",0.77273496060711
"41578",0.772780128238761
"41579",0.772787642198096
"41580",0.772893734694596
"41581",0.772904959911487
"41582",0.772927563113765
"41583",0.772927563113765
"41584",0.772969356297113
"41585",0.772969356297113
"41586",0.772969433683157
"41587",0.772969433683157
"41588",0.772969433683157
"41589",0.772969433683157
"41590",0.772969433683157
"41591",0.772969433683157
"41592",0.772969433683157
"41593",0.772969433683157
"41594",0.773037366164592
"41595",0.773155994839832
"41596",0.773158468684017
"41597",0.773196345296477
"41598",0.773196886334818
"41599",0.773209175208506
"41600",0.773209175208506
"41601",0.773209175208506
"41602",0.773209252494439
"41603",0.77323019579338
"41604",0.773260640496991
"41605",0.773312091481332
"41606",0.773347465391475
"41607",0.773347542619689
"41608",0.77334761984787
"41609",0.77334761984787
"41610",0.773399046658833
"41611",0.773536346411662
"41612",0.773694589239984
"41613",0.773695745487065
"41614",0.773695745487065
"41615",0.773695745487065
"41616",0.773695745487065
"41617",0.773695822569946
"41618",0.773695822569946
"41619",0.773695822569946
"41620",0.773695822569946
"41621",0.773695822569946
"41622",0.773695822569946
"41623",0.773695822569946
"41624",0.773695822569946
"41625",0.773695822569946
"41626",0.773695822569946
"41627",0.773695822569946
"41628",0.773695822569946
"41629",0.773695822569946
"41630",0.773695822569946
"41631",0.773695822569946
"41632",0.773695822569946
"41633",0.77372642193325
"41634",0.7737404481587
"41635",0.773838062758415
"41636",0.773875646412011
"41637",0.77389820833163
"41638",0.773951021699676
"41639",0.77396387631113
"41640",0.773967801792431
"41641",0.773967801792431
"41642",0.773967801792431
"41643",0.773967878761818
"41644",0.773967878761818
"41645",0.773967878761818
"41646",0.773967878761818
"41647",0.774086450451255
"41648",0.774101449224613
"41649",0.774101449224613
"41650",0.774101449224613
"41651",0.774101449224613
"41652",0.774101449224613
"41653",0.774101526138255
"41654",0.774101526138255
"41655",0.774101526138255
"41656",0.774101526138255
"41657",0.774139133066616
"41658",0.774270351141226
"41659",0.774289330438904
"41660",0.774289407274192
"41661",0.774315836712291
"41662",0.774345872545987
"41663",0.77447717378336
"41664",0.774477250540323
"41665",0.774477327297255
"41666",0.774477327297255
"41667",0.774477327297255
"41668",0.774477327297255
"41669",0.774534732518196
"41670",0.774557367355829
"41671",0.774610145585235
"41672",0.774723322238208
"41673",0.774723398892554
"41674",0.774723398892554
"41675",0.774723398892554
"41676",0.774723398892554
"41677",0.774723398892554
"41678",0.774723398892554
"41679",0.774723398892554
"41680",0.774769998819954
"41681",0.774821260424209
"41682",0.774852362889239
"41683",0.774852362889239
"41684",0.774852362889239
"41685",0.774926803568542
"41686",0.775036035831277
"41687",0.775039555902763
"41688",0.775084928174315
"41689",0.775099845780381
"41690",0.775099998775189
"41691",0.775129371415976
"41692",0.775175256759183
"41693",0.775222583117441
"41694",0.775226634726234
"41695",0.775226634726234
"41696",0.775226711170823
"41697",0.775226711170823
"41698",0.775226711170823
"41699",0.775226711170823
"41700",0.775226711170823
"41701",0.775226711170823
"41702",0.77522678761538
"41703",0.775280443835899
"41704",0.775301458732921
"41705",0.775363037617539
"41706",0.775398630865355
"41707",0.775450938869753
"41708",0.775450938869753
"41709",0.77547567497474
"41710",0.77547567497474
"41711",0.775475751315575
"41712",0.775475751315575
"41713",0.775535898008958
"41714",0.775600144615633
"41715",0.775600144615633
"41716",0.775600220904621
"41717",0.775600297193577
"41718",0.775602356983377
"41719",0.77567474006694
"41720",0.775700818423013
"41721",0.775715914720928
"41722",0.775738251908098
"41723",0.775756927668465
"41724",0.775850811185899
"41725",0.775913119581601
"41726",0.775935737305168
"41727",0.77595424063495
"41728",0.775958123812145
"41729",0.775972894360206
"41730",0.775972970493961
"41731",0.775972970493961
"41732",0.775972970493961
"41733",0.775972970493961
"41734",0.775973046627683
"41735",0.775973046627683
"41736",0.775973046627683
"41737",0.775973046627683
"41738",0.775973046627683
"41739",0.775973046627683
"41740",0.775973046627683
"41741",0.775973046627683
"41742",0.775973046627683
"41743",0.775973046627683
"41744",0.775973046627683
"41745",0.775981116622553
"41746",0.775981192752883
"41747",0.776159098824689
"41748",0.776225103718425
"41749",0.776225103718425
"41750",0.776225255775895
"41751",0.776270639271902
"41752",0.776344809779191
"41753",0.776345037715857
"41754",0.776345037715857
"41755",0.776374667059015
"41756",0.776472637551031
"41757",0.776530559686922
"41758",0.776556743867712
"41759",0.776567747691228
"41760",0.77656782357736
"41761",0.77658588357875
"41762",0.776598630738097
"41763",0.776678962856429
"41764",0.776716272251655
"41765",0.776716272251655
"41766",0.776732952843366
"41767",0.776755393412091
"41768",0.776774496042585
"41769",0.776879373202471
"41770",0.776901341256148
"41771",0.776901644245254
"41772",0.776946026701984
"41773",0.776971394065163
"41774",0.776971394065163
"41775",0.776971394065163
"41776",0.776971394065163
"41777",0.77697934430207
"41778",0.776986839921655
"41779",0.777012580103061
"41780",0.777086752024042
"41781",0.777113310328083
"41782",0.777120346493901
"41783",0.777194776994775
"41784",0.777271596041806
"41785",0.777294952878203
"41786",0.777343471078637
"41787",0.777345586842428
"41788",0.777350951704458
"41789",0.77737656484794
"41790",0.777382608720991
"41791",0.777397339819197
"41792",0.777417734752412
"41793",0.777424985732396
"41794",0.777456403300953
"41795",0.777456403300953
"41796",0.777456403300953
"41797",0.777456403300953
"41798",0.777456478817407
"41799",0.777456478817407
"41800",0.777456478817407
"41801",0.777456478817407
"41802",0.777456478817407
"41803",0.777456478817407
"41804",0.777456554333828
"41805",0.777456554333828
"41806",0.777456554333828
"41807",0.777456554333828
"41808",0.777456554333828
"41809",0.777456554333828
"41810",0.777456554333828
"41811",0.777456554333828
"41812",0.777456554333828
"41813",0.777480868988838
"41814",0.777489098988561
"41815",0.77748917449142
"41816",0.77748917449142
"41817",0.77748917449142
"41818",0.77748917449142
"41819",0.777511597450913
"41820",0.777529111102397
"41821",0.777545188958677
"41822",0.777564208809001
"41823",0.777564208809001
"41824",0.777604279827469
"41825",0.777676702155551
"41826",0.777700157774019
"41827",0.777714712308148
"41828",0.777714712308148
"41829",0.777751809775791
"41830",0.777825454411567
"41831",0.777825605137567
"41832",0.777862830621872
"41833",0.777935978276366
"41834",0.778048090726839
"41835",0.778073831405757
"41836",0.778085120023017
"41837",0.778088882739056
"41838",0.778120185505256
"41839",0.778159005456243
"41840",0.778193755791757
"41841",0.778193831001697
"41842",0.778193831001697
"41843",0.778233086324809
"41844",0.778233161518405
"41845",0.778267221004974
"41846",0.778270077800698
"41847",0.778270228157117
"41848",0.778340881846116
"41849",0.778377701020347
"41850",0.778561159098777
"41851",0.778561234156067
"41852",0.778561234156067
"41853",0.778561309213325
"41854",0.778561309213325
"41855",0.778561309213325
"41856",0.778561309213325
"41857",0.778561309213325
"41858",0.778823818692831
"41859",0.77882389364102
"41860",0.778897552659142
"41861",0.77892796663369
"41862",0.778928041538626
"41863",0.779111091130147
"41864",0.779122090644371
"41865",0.779144087658853
"41866",0.779192037827938
"41867",0.779192037827938
"41868",0.779192112623224
"41869",0.779192112623224
"41870",0.779192112623224
"41871",0.779192112623224
"41872",0.779192112623224
"41873",0.779192112623224
"41874",0.77919218741848
"41875",0.77922090650136
"41876",0.779220981284661
"41877",0.779294029739255
"41878",0.779294104492199
"41879",0.779352402337278
"41880",0.779376015066326
"41881",0.779440112489134
"41882",0.779440261873709
"41883",0.779453108483246
"41884",0.77947670800354
"41885",0.779557042653596
"41886",0.779559431238861
"41887",0.779659200970979
"41888",0.779659200970979
"41889",0.779659275572351
"41890",0.779659275572351
"41891",0.779659275572351
"41892",0.779659275572351
"41893",0.779659275572351
"41894",0.779659275572351
"41895",0.779659350173692
"41896",0.779659350173692
"41897",0.779659350173692
"41898",0.779659350173692
"41899",0.779659350173692
"41900",0.779659350173692
"41901",0.779659350173692
"41902",0.779659350173692
"41903",0.779659350173692
"41904",0.779659350173692
"41905",0.779659350173692
"41906",0.779666660954914
"41907",0.779695826520543
"41908",0.77980506207825
"41909",0.779834428775965
"41910",0.779871316680877
"41911",0.7798780972693
"41912",0.779926075655787
"41913",0.77992622463702
"41914",0.779926373618129
"41915",0.779926373618129
"41916",0.779987222062569
"41917",0.780023706340422
"41918",0.780109452413
"41919",0.780133040280925
"41920",0.780146060645817
"41921",0.780292195872569
"41922",0.780292270211323
"41923",0.780292270211323
"41924",0.780387621441199
"41925",0.780387621441199
"41926",0.780387695740376
"41927",0.780394011057779
"41928",0.780423875778219
"41929",0.780467846601311
"41930",0.780467920867217
"41931",0.78047482746192
"41932",0.780532743256024
"41933",0.780547516209592
"41934",0.780587300614445
"41935",0.78065230236435
"41936",0.78065749554949
"41937",0.78065749554949
"41938",0.780750650519018
"41939",0.780750724667663
"41940",0.780750724667663
"41941",0.780757991085724
"41942",0.780803140066562
"41943",0.780836790511993
"41944",0.780839755005376
"41945",0.780876288350066
"41946",0.780928222503354
"41947",0.780967107671891
"41948",0.780968144493886
"41949",0.78102182883899
"41950",0.781021976911423
"41951",0.781021976911423
"41952",0.781022421127986
"41953",0.78106224805632
"41954",0.781112870214791
"41955",0.78111294421329
"41956",0.78111294421329
"41957",0.781113018211758
"41958",0.781113018211758
"41959",0.781113018211758
"41960",0.781203939152969
"41961",0.781204974600774
"41962",0.781204974600774
"41963",0.781204974600774
"41964",0.78131196313682
"41965",0.78134817830395
"41966",0.781385568290932
"41967",0.781385642176425
"41968",0.781385642176425
"41969",0.781385716061888
"41970",0.781385716061888
"41971",0.781385716061888
"41972",0.781385716061889
"41973",0.781385716061889
"41974",0.781385716061889
"41975",0.781385716061889
"41976",0.781385789947321
"41977",0.78145109269602
"41978",0.781474504258746
"41979",0.781474578107391
"41980",0.781474651956006
"41981",0.781474651956006
"41982",0.781510464928428
"41983",0.781582954936042
"41984",0.781619041305081
"41985",0.781655120364841
"41986",0.781676144666976
"41987",0.781676218432087
"41988",0.781676734787012
"41989",0.781676734787012
"41990",0.781748641026023
"41991",0.781748714761106
"41992",0.781748714761106
"41993",0.78179236056942
"41994",0.781792434286393
"41995",0.781835332385666
"41996",0.781835332385666
"41997",0.781835406084841
"41998",0.781835406084841
"41999",0.781835406084841
"42000",0.781835406084841
"42001",0.781835406084841
"42002",0.781835479783986
"42003",0.781835479783986
"42004",0.781835479783986
"42005",0.781878293827128
"42006",0.781903785764349
"42007",0.781979503269677
"42008",0.782051508102924
"42009",0.782101776396371
"42010",0.782110901179693
"42011",0.782110901179693
"42012",0.782110974764751
"42013",0.782110974764751
"42014",0.782111048349778
"42015",0.782123410201865
"42016",0.782123557361592
"42017",0.782159313562548
"42018",0.782188295819447
"42019",0.782195503869951
"42020",0.782249260816561
"42021",0.782260877826955
"42022",0.782375389691883
"42023",0.782411168688533
"42024",0.782439889521534
"42025",0.782447087364961
"42026",0.782487478007806
"42027",0.78254474351846
"42028",0.782554873184132
"42029",0.782554873184132
"42030",0.782554873184132
"42031",0.782652983545423
"42032",0.782670002404477
"42033",0.782761230834784
"42034",0.782784543749541
"42035",0.782833285685402
"42036",0.782833285685402
"42037",0.782833358971446
"42038",0.782833358971446
"42039",0.782841933229378
"42040",0.782913515744381
"42041",0.782913515744381
"42042",0.782913588997229
"42043",0.782913588997229
"42044",0.783056813577299
"42045",0.783121431703105
"42046",0.783193266954046
"42047",0.783193413228247
"42048",0.783199995441996
"42049",0.783235608281898
"42050",0.783271506368071
"42051",0.783271579472824
"42052",0.783271579472824
"42053",0.783271579472824
"42054",0.783271579472824
"42055",0.783271579472824
"42056",0.783271579472824
"42057",0.783271579472824
"42058",0.783271579472824
"42059",0.783271579472824
"42060",0.783294094297901
"42061",0.78330820115194
"42062",0.783337215337339
"42063",0.783343061447867
"42064",0.783372946665784
"42065",0.783397859328168
"42066",0.783397932380662
"42067",0.783450230212531
"42068",0.783480754470033
"42069",0.783502293533527
"42070",0.78355258979037
"42071",0.783552662778879
"42072",0.783552662778879
"42073",0.783552662778879
"42074",0.783552735767356
"42075",0.783568135661108
"42076",0.783628627449048
"42077",0.783628700406115
"42078",0.783664372798019
"42079",0.783804293562107
"42080",0.783839420369132
"42081",0.783839566108937
"42082",0.783849913327099
"42083",0.783911255481695
"42084",0.783911255481695
"42085",0.78398284288989
"42086",0.783985172815167
"42087",0.783985245624835
"42088",0.783985245624835
"42089",0.783985245624835
"42090",0.783985245624835
"42091",0.783985245624835
"42092",0.783985318434473
"42093",0.784027688538699
"42094",0.784057821894206
"42095",0.784122874887479
"42096",0.784137424840062
"42097",0.784195249011762
"42098",0.7841988123958
"42099",0.784340489318149
"42100",0.784340925294662
"42101",0.784340997957309
"42102",0.784340997957309
"42103",0.784340997957309
"42104",0.784412047654887
"42105",0.784412120288147
"42106",0.784447779594474
"42107",0.784518640974593
"42108",0.784576339941805
"42109",0.78458258045533
"42110",0.784625169667785
"42111",0.784626330387603
"42112",0.784696032055642
"42113",0.784696104571584
"42114",0.784696104571584
"42115",0.784696104571584
"42116",0.784844989120838
"42117",0.784844989120838
"42118",0.784844989120838
"42119",0.784844989120838
"42120",0.784844989120838
"42121",0.784873316516895
"42122",0.784880488200939
"42123",0.784979485422933
"42124",0.784982670945123
"42125",0.784982670945123
"42126",0.784982670945123
"42127",0.784982670945123
"42128",0.784982743342682
"42129",0.784982743342682
"42130",0.784982743342682
"42131",0.784982743342682
"42132",0.785050277240909
"42133",0.785050421980163
"42134",0.785050421980163
"42135",0.785050421980163
"42136",0.785050494349745
"42137",0.785082406423272
"42138",0.785174708860061
"42139",0.785248602550998
"42140",0.785262553535162
"42141",0.785267251802925
"42142",0.785267324082982
"42143",0.785298257208425
"42144",0.785333447832713
"42145",0.785427206775491
"42146",0.785460566482204
"42147",0.785474644968809
"42148",0.785516007503973
"42149",0.785563926724081
"42150",0.785580522187137
"42151",0.785580594337885
"42152",0.785636790724807
"42153",0.78566527878131
"42154",0.785686335321516
"42155",0.785693257465464
"42156",0.785693329569687
"42157",0.785693329569687
"42158",0.785728801239028
"42159",0.785756913909244
"42160",0.785813413897882
"42161",0.785827463990537
"42162",0.785897769519413
"42163",0.7859059075728
"42164",0.785968118733793
"42165",0.78604765046734
"42166",0.786089956649433
"42167",0.786101322888072
"42168",0.786109019856822
"42169",0.786109091789507
"42170",0.786109091789507
"42171",0.786109091789507
"42172",0.786109163722163
"42173",0.786109163722163
"42174",0.786109163722163
"42175",0.786109163722163
"42176",0.786109163722163
"42177",0.786109163722163
"42178",0.786109163722163
"42179",0.786109163722163
"42180",0.786109163722163
"42181",0.786109163722163
"42182",0.786109163722163
"42183",0.786109163722163
"42184",0.786109163722163
"42185",0.786109163722163
"42186",0.786109235654789
"42187",0.786109235654789
"42188",0.786109235654789
"42189",0.786109235654789
"42190",0.786109235654789
"42191",0.786109235654789
"42192",0.786109235654789
"42193",0.78618208816755
"42194",0.786189997269713
"42195",0.786210271692494
"42196",0.78624628532986
"42197",0.786259725638684
"42198",0.786279991951675
"42199",0.786280063813838
"42200",0.786285022231583
"42201",0.786319942742364
"42202",0.786401037659125
"42203",0.786401181283582
"42204",0.786401181283582
"42205",0.786401181283582
"42206",0.786436437503739
"42207",0.786450509276377
"42208",0.786458693355706
"42209",0.786458693355706
"42210",0.786489272563154
"42211",0.786515827610179
"42212",0.786530897591438
"42213",0.786542378606086
"42214",0.786636135785548
"42215",0.786641084072044
"42216",0.786646677617705
"42217",0.786753924153519
"42218",0.786753995820261
"42219",0.786790470357224
"42220",0.786811319748541
"42221",0.786811391391621
"42222",0.786811463034673
"42223",0.786811463034673
"42224",0.786811463034673
"42225",0.786811463034673
"42226",0.786811463034673
"42227",0.786811463034673
"42228",0.786824429940524
"42229",0.786860459963761
"42230",0.786951468750488
"42231",0.786957768144962
"42232",0.78699326955004
"42233",0.786993341118124
"42234",0.787004075996505
"42235",0.787032198230892
"42236",0.787053090173318
"42237",0.78707755630656
"42238",0.787105952727388
"42239",0.787105952727388
"42240",0.787105952727388
"42241",0.787105952727389
"42242",0.787106024249031
"42243",0.787106095770644
"42244",0.787106095770644
"42245",0.787106167292228
"42246",0.787147501835966
"42247",0.787148002366987
"42248",0.78716137316124
"42249",0.787161516158819
"42250",0.787161516158819
"42251",0.787161516158819
"42252",0.787186896362023
"42253",0.787225638694555
"42254",0.787231427857189
"42255",0.787302954526018
"42256",0.78732745687876
"42257",0.787352098609512
"42258",0.787387305207342
"42259",0.78740615529359
"42260",0.787418863664286
"42261",0.787423575519956
"42262",0.787496878344857
"42263",0.787510793099744
"42264",0.78751086445458
"42265",0.78751086445458
"42266",0.787510935809388
"42267",0.787526205061936
"42268",0.787538690599817
"42269",0.78756280297654
"42270",0.787685310451055
"42271",0.787703486652666
"42272",0.787772396317512
"42273",0.787772467564595
"42274",0.787774319978461
"42275",0.787789850975893
"42276",0.78780808743135
"42277",0.78780808743135
"42278",0.78780808743135
"42279",0.78780808743135
"42280",0.787808158663735
"42281",0.787808158663735
"42282",0.787808158663735
"42283",0.78780822989609
"42284",0.78780822989609
"42285",0.787859367155726
"42286",0.78785950957823
"42287",0.787859580789437
"42288",0.787929211313783
"42289",0.787963873725154
"42290",0.787983159243896
"42291",0.788019660625302
"42292",0.788051032843597
"42293",0.788057576896648
"42294",0.788068246016823
"42295",0.788186131477126
"42296",0.788207453181781
"42297",0.788207453181781
"42298",0.788207453181781
"42299",0.788207453181781
"42300",0.788207453181781
"42301",0.788207524249727
"42302",0.788207524249727
"42303",0.788207524249727
"42304",0.788227919541033
"42305",0.788227919541033
"42306",0.788249236085187
"42307",0.788346477173261
"42308",0.788381055933896
"42309",0.788384605722324
"42310",0.788410871886296
"42311",0.788410942870509
"42312",0.788411013854692
"42313",0.788411013854692
"42314",0.788415911692775
"42315",0.78848134482166
"42316",0.788485389221883
"42317",0.788500430719906
"42318",0.788502771967126
"42319",0.788507312477164
"42320",0.788507312477164
"42321",0.788507383421684
"42322",0.788507383421684
"42323",0.788589304854603
"42324",0.788646803912001
"42325",0.788650773545611
"42326",0.788693370462344
"42327",0.788700386248453
"42328",0.788716471871046
"42329",0.788751472395113
"42330",0.788786111657101
"42331",0.788797302403461
"42332",0.78879751487895
"42333",0.788901242415421
"42334",0.788901313197851
"42335",0.788901313197851
"42336",0.788901313197851
"42337",0.788901313197851
"42338",0.788970595229874
"42339",0.789033483959684
"42340",0.789043102704709
"42341",0.78906446005276
"42342",0.78906474291374
"42343",0.789108792830939
"42344",0.789136645219002
"42345",0.789189933907694
"42346",0.789203642117771
"42347",0.789203712775815
"42348",0.789203783433829
"42349",0.789203783433829
"42350",0.789203854091814
"42351",0.789247161968518
"42352",0.789247161968518
"42353",0.789412027575004
"42354",0.789412945013282
"42355",0.789481456734585
"42356",0.789550787294911
"42357",0.789592315785114
"42358",0.789592315785114
"42359",0.789592386283338
"42360",0.789592456781533
"42361",0.789634116145027
"42362",0.789661390143298
"42363",0.789668014180448
"42364",0.789695775976977
"42365",0.789764667809147
"42366",0.789817057774701
"42367",0.789851975518908
"42368",0.789897301647502
"42369",0.789897301647502
"42370",0.789897372020361
"42371",0.789897372020361
"42372",0.789897442393191
"42373",0.789897442393191
"42374",0.789931921600847
"42375",0.789936776278519
"42376",0.789936846635154
"42377",0.789991927006787
"42378",0.790108711894535
"42379",0.790108782180515
"42380",0.790166758275074
"42381",0.790173995122751
"42382",0.790177508045183
"42383",0.790280545075421
"42384",0.790280615290801
"42385",0.790280615290801
"42386",0.790280615290801
"42387",0.790280615290801
"42388",0.790280615290801
"42389",0.790280615290801
"42390",0.790280615290801
"42391",0.790280685506151
"42392",0.790280685506151
"42393",0.790280685506151
"42394",0.790280685506151
"42395",0.790280685506151
"42396",0.790280685506151
"42397",0.790280685506151
"42398",0.790280685506151
"42399",0.790280685506151
"42400",0.790280685506151
"42401",0.790280685506151
"42402",0.790280685506151
"42403",0.790280685506151
"42404",0.790280685506151
"42405",0.790280685506151
"42406",0.790280685506151
"42407",0.790280685506151
"42408",0.790280685506151
"42409",0.790280685506151
"42410",0.790280685506151
"42411",0.790280685506151
"42412",0.790280685506151
"42413",0.790280685506151
"42414",0.790280685506151
"42415",0.790280685506151
"42416",0.790280685506151
"42417",0.790280685506151
"42418",0.790280685506151
"42419",0.790280685506151
"42420",0.790280685506151
"42421",0.790280685506151
"42422",0.790280685506151
"42423",0.790280685506151
"42424",0.790280685506151
"42425",0.790280685506151
"42426",0.790280685506151
"42427",0.790280685506151
"42428",0.790280685506151
"42429",0.790280685506151
"42430",0.790280685506151
"42431",0.790280685506151
"42432",0.790280685506151
"42433",0.790280685506151
"42434",0.790280685506151
"42435",0.790280685506151
"42436",0.790280685506151
"42437",0.790280685506151
"42438",0.790280685506151
"42439",0.790280685506151
"42440",0.790280685506151
"42441",0.790280685506151
"42442",0.790280685506151
"42443",0.790280685506151
"42444",0.790280685506151
"42445",0.790280685506151
"42446",0.790280685506151
"42447",0.790280685506151
"42448",0.790280685506151
"42449",0.790280685506151
"42450",0.790280685506151
"42451",0.790280685506151
"42452",0.790280685506151
"42453",0.790280685506151
"42454",0.790280685506151
"42455",0.790280685506151
"42456",0.790280685506151
"42457",0.790280685506151
"42458",0.790280685506151
"42459",0.790280685506151
"42460",0.790280685506151
"42461",0.790280685506151
"42462",0.790280685506151
"42463",0.790280685506151
"42464",0.790280685506151
"42465",0.790280685506151
"42466",0.790280685506151
"42467",0.790280685506151
"42468",0.790280685506151
"42469",0.790280685506151
"42470",0.790280685506151
"42471",0.790280685506151
"42472",0.790280685506151
"42473",0.790280685506151
"42474",0.790280685506151
"42475",0.790280685506151
"42476",0.790280685506151
"42477",0.790280685506151
"42478",0.790280685506151
"42479",0.790280685506151
"42480",0.790280685506151
"42481",0.790280685506151
"42482",0.790280685506151
"42483",0.790280685506151
"42484",0.790280685506151
"42485",0.790280685506151
"42486",0.790280685506151
"42487",0.790325266429105
"42488",0.790341270600323
"42489",0.790346675179192
"42490",0.790349342310957
"42491",0.790376151691068
"42492",0.790401974550165
"42493",0.790588022254547
"42494",0.790588022254547
"42495",0.79058816243267
"42496",0.79058816243267
"42497",0.790588232521688
"42498",0.790623623798326
"42499",0.79062369387278
"42500",0.79072653214761
"42501",0.79072653214761
"42502",0.790729893660399
"42503",0.790760704440324
"42504",0.790794799881693
"42505",0.790863530121879
"42506",0.790864019952836
"42507",0.790870387627171
"42508",0.790890958487522
"42509",0.790897884851035
"42510",0.790966153933254
"42511",0.790966153933254
"42512",0.791035723870319
"42513",0.79107004389159
"42514",0.791123502239199
"42515",0.791136986464742
"42516",0.791190284110458
"42517",0.791211724194825
"42518",0.791211724194825
"42519",0.791211724194825
"42520",0.791211724194825
"42521",0.791275958433885
"42522",0.791276098047115
"42523",0.791276167853687
"42524",0.791276167853687
"42525",0.791307926871998
"42526",0.791344843638129
"42527",0.79137910136717
"42528",0.791410352906434
"42529",0.79157391115635
"42530",0.791580600724402
"42531",0.791619199959299
"42532",0.791648944646438
"42533",0.791648944646438
"42534",0.791648944646438
"42535",0.791648944646438
"42536",0.791648944646438
"42537",0.79172185629144
"42538",0.791904728715029
"42539",0.791961262347349
"42540",0.791961331872805
"42541",0.791961331872805
"42542",0.791961331872805
"42543",0.791961331872805
"42544",0.791961331872805
"42545",0.791961331872805
"42546",0.791961331872805
"42547",0.791961401398233
"42548",0.791961401398233
"42549",0.791961401398233
"42550",0.791961401398233
"42551",0.791961401398233
"42552",0.791961401398233
"42553",0.791961401398233
"42554",0.791961401398233
"42555",0.791961401398233
"42556",0.791961401398233
"42557",0.791961401398233
"42558",0.791961401398233
"42559",0.791961401398233
"42560",0.791961401398233
"42561",0.791961401398233
"42562",0.791961401398233
"42563",0.791961401398233
"42564",0.791961401398233
"42565",0.791961401398233
"42566",0.791961470923631
"42567",0.791961470923631
"42568",0.791961470923631
"42569",0.791961470923631
"42570",0.791961470923631
"42571",0.791961470923631
"42572",0.791961470923631
"42573",0.791961470923631
"42574",0.791961470923631
"42575",0.791961470923631
"42576",0.791961470923631
"42577",0.791961470923631
"42578",0.791961470923631
"42579",0.791961470923631
"42580",0.791961470923631
"42581",0.791961470923631
"42582",0.791961470923631
"42583",0.791961470923631
"42584",0.791961470923631
"42585",0.791961470923631
"42586",0.791961470923631
"42587",0.791961470923631
"42588",0.791961470923631
"42589",0.791961470923631
"42590",0.791961470923631
"42591",0.791961470923631
"42592",0.791961470923631
"42593",0.791961470923631
"42594",0.791961470923631
"42595",0.791961470923631
"42596",0.791961470923631
"42597",0.791961470923631
"42598",0.791961470923631
"42599",0.791961470923631
"42600",0.791961470923631
"42601",0.791961470923631
"42602",0.791961470923631
"42603",0.791961470923631
"42604",0.791961470923631
"42605",0.791961470923631
"42606",0.791961470923631
"42607",0.791961470923631
"42608",0.791961470923631
"42609",0.791961470923631
"42610",0.791961470923631
"42611",0.791961470923631
"42612",0.791961470923631
"42613",0.791961470923631
